:START_ID,:END_ID,:TYPE,family_unit_id,claim_1,claim_2,fraud_signal
CUST-IN-5962-8195,CUST-IN-6865-7790,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-596298,CLM-686522,REVIEW
CUST-IN-4922-1716,CUST-IN-5053-8752,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-492224,CLM-505316,REVIEW
CUST-IN-4922-1716,CUST-IN-9114-9913,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-492224,CLM-911429,REVIEW
CUST-IN-4922-1716,CUST-IN-6404-6762,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-492224,CLM-640474,REVIEW
CUST-IN-4922-1716,CUST-IN-8921-3216,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-492224,CLM-892148,REVIEW
CUST-IN-4922-1716,CUST-IN-6865-7790,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-492224,CLM-686522,REVIEW
CUST-IN-5053-8752,CUST-IN-9114-9913,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-505316,CLM-911429,REVIEW
CUST-IN-5053-8752,CUST-IN-6404-6762,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-505316,CLM-640474,REVIEW
CUST-IN-5053-8752,CUST-IN-8921-3216,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-505316,CLM-892148,REVIEW
CUST-IN-5053-8752,CUST-IN-6865-7790,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-505316,CLM-686522,REVIEW
CUST-IN-9114-9913,CUST-IN-6404-6762,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-911429,CLM-640474,REVIEW
CUST-IN-9114-9913,CUST-IN-8921-3216,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-911429,CLM-892148,REVIEW
CUST-IN-9114-9913,CUST-IN-6865-7790,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-911429,CLM-686522,REVIEW
CUST-IN-6404-6762,CUST-IN-8921-3216,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-640474,CLM-892148,REVIEW
CUST-IN-6404-6762,CUST-IN-6865-7790,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-640474,CLM-686522,REVIEW
CUST-IN-8921-3216,CUST-IN-6865-7790,SHARED_CLAIM_EXPOSURE,FAM-WRIG-IN-0229,CLM-892148,CLM-686522,REVIEW
CUST-IN-8669-6450,CUST-IN-1807-4643,SHARED_CLAIM_EXPOSURE,FAM-MOOR-IN-0125,CLM-866931,CLM-180720,REVIEW
CUST-IN-8669-6450,CUST-IN-1104-6935,SHARED_CLAIM_EXPOSURE,FAM-MOOR-IN-0125,CLM-866931,CLM-110408,REVIEW
CUST-IN-8669-6450,CUST-IN-7568-9845,SHARED_CLAIM_EXPOSURE,FAM-MOOR-IN-0125,CLM-866931,CLM-756870,REVIEW
CUST-IN-1807-4643,CUST-IN-1104-6935,SHARED_CLAIM_EXPOSURE,FAM-MOOR-IN-0125,CLM-180720,CLM-110408,REVIEW
CUST-IN-1807-4643,CUST-IN-7568-9845,SHARED_CLAIM_EXPOSURE,FAM-MOOR-IN-0125,CLM-180720,CLM-756870,REVIEW
CUST-IN-1104-6935,CUST-IN-7568-9845,SHARED_CLAIM_EXPOSURE,FAM-MOOR-IN-0125,CLM-110408,CLM-756870,REVIEW
CUST-IL-5820-3991,CUST-IL-8968-7411,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-582011,CLM-896890,REVIEW
CUST-IL-5820-3991,CUST-IL-1849-9789,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-582011,CLM-184938,REVIEW
CUST-IL-5820-3991,CUST-IL-3737-2836,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-582011,CLM-373731,REVIEW
CUST-IL-5820-3991,CUST-IL-7353-5943,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-582011,CLM-735307,REVIEW
CUST-IL-5820-3991,CUST-IL-2432-4094,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-582011,CLM-243226,REVIEW
CUST-IL-5820-3991,CUST-IL-1100-3180,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-582011,CLM-110084,REVIEW
CUST-IL-8968-7411,CUST-IL-1849-9789,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-896890,CLM-184938,REVIEW
CUST-IL-8968-7411,CUST-IL-3737-2836,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-896890,CLM-373731,REVIEW
CUST-IL-8968-7411,CUST-IL-7353-5943,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-896890,CLM-735307,REVIEW
CUST-IL-8968-7411,CUST-IL-2432-4094,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-896890,CLM-243226,REVIEW
CUST-IL-8968-7411,CUST-IL-1100-3180,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-896890,CLM-110084,REVIEW
CUST-IL-1849-9789,CUST-IL-3737-2836,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-184938,CLM-373731,REVIEW
CUST-IL-1849-9789,CUST-IL-7353-5943,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-184938,CLM-735307,REVIEW
CUST-IL-1849-9789,CUST-IL-2432-4094,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-184938,CLM-243226,REVIEW
CUST-IL-1849-9789,CUST-IL-1100-3180,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-184938,CLM-110084,REVIEW
CUST-IL-3737-2836,CUST-IL-7353-5943,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-373731,CLM-735307,REVIEW
CUST-IL-3737-2836,CUST-IL-2432-4094,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-373731,CLM-243226,REVIEW
CUST-IL-3737-2836,CUST-IL-1100-3180,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-373731,CLM-110084,REVIEW
CUST-IL-7353-5943,CUST-IL-2432-4094,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-735307,CLM-243226,REVIEW
CUST-IL-7353-5943,CUST-IL-1100-3180,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-735307,CLM-110084,REVIEW
CUST-IL-2432-4094,CUST-IL-1100-3180,SHARED_CLAIM_EXPOSURE,FAM-MART-IL-0112,CLM-243226,CLM-110084,REVIEW
CUST-OH-6911-5096,CUST-OH-4388-1496,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-691189,CLM-438817,REVIEW
CUST-OH-6911-5096,CUST-OH-8766-8159,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-691189,CLM-876699,REVIEW
CUST-OH-6911-5096,CUST-OH-7143-7671,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-691189,CLM-714346,REVIEW
CUST-OH-6911-5096,CUST-OH-5560-6240,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-691189,CLM-556080,REVIEW
CUST-OH-4388-1496,CUST-OH-8766-8159,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-438817,CLM-876699,REVIEW
CUST-OH-4388-1496,CUST-OH-7143-7671,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-438817,CLM-714346,REVIEW
CUST-OH-4388-1496,CUST-OH-5560-6240,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-438817,CLM-556080,REVIEW
CUST-OH-8766-8159,CUST-OH-7143-7671,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-876699,CLM-714346,REVIEW
CUST-OH-8766-8159,CUST-OH-5560-6240,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-876699,CLM-556080,REVIEW
CUST-OH-7143-7671,CUST-OH-5560-6240,SHARED_CLAIM_EXPOSURE,FAM-TORR-OH-0207,CLM-714346,CLM-556080,REVIEW
CUST-IL-5375-7959,CUST-IL-7560-7397,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-537546,CLM-756054,REVIEW
CUST-IL-5375-7959,CUST-IL-6296-6796,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-537546,CLM-629663,REVIEW
CUST-IL-5375-7959,CUST-IL-5003-3555,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-537546,CLM-500384,REVIEW
CUST-IL-5375-7959,CUST-IL-3202-4624,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-537546,CLM-320251,REVIEW
CUST-IL-5375-7959,CUST-IL-1014-3348,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-537546,CLM-101421,REVIEW
CUST-IL-5375-7959,CUST-IL-4209-6347,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-537546,CLM-420948,REVIEW
CUST-IL-7560-7397,CUST-IL-6296-6796,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-756054,CLM-629663,REVIEW
CUST-IL-7560-7397,CUST-IL-5003-3555,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-756054,CLM-500384,REVIEW
CUST-IL-7560-7397,CUST-IL-3202-4624,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-756054,CLM-320251,REVIEW
CUST-IL-7560-7397,CUST-IL-1014-3348,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-756054,CLM-101421,REVIEW
CUST-IL-7560-7397,CUST-IL-4209-6347,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-756054,CLM-420948,REVIEW
CUST-IL-6296-6796,CUST-IL-5003-3555,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-629663,CLM-500384,REVIEW
CUST-IL-6296-6796,CUST-IL-3202-4624,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-629663,CLM-320251,REVIEW
CUST-IL-6296-6796,CUST-IL-1014-3348,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-629663,CLM-101421,REVIEW
CUST-IL-6296-6796,CUST-IL-4209-6347,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-629663,CLM-420948,REVIEW
CUST-IL-5003-3555,CUST-IL-3202-4624,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-500384,CLM-320251,REVIEW
CUST-IL-5003-3555,CUST-IL-1014-3348,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-500384,CLM-101421,REVIEW
CUST-IL-5003-3555,CUST-IL-4209-6347,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-500384,CLM-420948,REVIEW
CUST-IL-3202-4624,CUST-IL-1014-3348,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-320251,CLM-101421,REVIEW
CUST-IL-3202-4624,CUST-IL-4209-6347,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-320251,CLM-420948,REVIEW
CUST-IL-1014-3348,CUST-IL-4209-6347,SHARED_CLAIM_EXPOSURE,FAM-WHIT-IL-0220,CLM-101421,CLM-420948,REVIEW
CUST-IN-3949-8643,CUST-IN-5252-8806,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-394975,CLM-525224,REVIEW
CUST-IN-3949-8643,CUST-IN-9844-1434,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-394975,CLM-984456,REVIEW
CUST-IN-3949-8643,CUST-IN-1409-2313,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-394975,CLM-140977,REVIEW
CUST-IN-3949-8643,CUST-IN-2508-7304,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-394975,CLM-250833,REVIEW
CUST-IN-3949-8643,CUST-IN-6762-1160,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-394975,CLM-676255,REVIEW
CUST-IN-5252-8806,CUST-IN-9844-1434,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-525224,CLM-984456,REVIEW
CUST-IN-5252-8806,CUST-IN-1409-2313,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-525224,CLM-140977,REVIEW
CUST-IN-5252-8806,CUST-IN-2508-7304,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-525224,CLM-250833,REVIEW
CUST-IN-5252-8806,CUST-IN-6762-1160,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-525224,CLM-676255,REVIEW
CUST-IN-9844-1434,CUST-IN-1409-2313,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-984456,CLM-140977,REVIEW
CUST-IN-9844-1434,CUST-IN-2508-7304,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-984456,CLM-250833,REVIEW
CUST-IN-9844-1434,CUST-IN-6762-1160,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-984456,CLM-676255,REVIEW
CUST-IN-1409-2313,CUST-IN-2508-7304,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-140977,CLM-250833,REVIEW
CUST-IN-1409-2313,CUST-IN-6762-1160,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-140977,CLM-676255,REVIEW
CUST-IN-2508-7304,CUST-IN-6762-1160,SHARED_CLAIM_EXPOSURE,FAM-SCOT-IN-0188,CLM-250833,CLM-676255,REVIEW
CUST-OH-4208-3967,CUST-OH-7768-6927,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-420810,CLM-776860,REVIEW
CUST-OH-4208-3967,CUST-OH-3469-1044,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-420810,CLM-346940,REVIEW
CUST-OH-4208-3967,CUST-OH-3800-1140,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-420810,CLM-380067,REVIEW
CUST-OH-4208-3967,CUST-OH-7834-3212,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-420810,CLM-783494,REVIEW
CUST-OH-4208-3967,CUST-OH-5422-9695,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-420810,CLM-542245,REVIEW
CUST-OH-4208-3967,CUST-OH-5074-1182,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-420810,CLM-507452,REVIEW
CUST-OH-7768-6927,CUST-OH-3469-1044,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-776860,CLM-346940,REVIEW
CUST-OH-7768-6927,CUST-OH-3800-1140,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-776860,CLM-380067,REVIEW
CUST-OH-7768-6927,CUST-OH-7834-3212,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-776860,CLM-783494,REVIEW
CUST-OH-7768-6927,CUST-OH-5422-9695,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-776860,CLM-542245,REVIEW
CUST-OH-7768-6927,CUST-OH-5074-1182,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-776860,CLM-507452,REVIEW
CUST-OH-3469-1044,CUST-OH-3800-1140,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-346940,CLM-380067,REVIEW
CUST-OH-3469-1044,CUST-OH-7834-3212,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-346940,CLM-783494,REVIEW
CUST-OH-3469-1044,CUST-OH-5422-9695,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-346940,CLM-542245,REVIEW
CUST-OH-3469-1044,CUST-OH-5074-1182,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-346940,CLM-507452,REVIEW
CUST-OH-3800-1140,CUST-OH-7834-3212,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-380067,CLM-783494,REVIEW
CUST-OH-3800-1140,CUST-OH-5422-9695,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-380067,CLM-542245,REVIEW
CUST-OH-3800-1140,CUST-OH-5074-1182,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-380067,CLM-507452,REVIEW
CUST-OH-7834-3212,CUST-OH-5422-9695,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-783494,CLM-542245,REVIEW
CUST-OH-7834-3212,CUST-OH-5074-1182,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-783494,CLM-507452,REVIEW
CUST-OH-5422-9695,CUST-OH-5074-1182,SHARED_CLAIM_EXPOSURE,FAM-PHIL-OH-0153,CLM-542245,CLM-507452,REVIEW
CUST-IN-3071-3298,CUST-IN-8308-7545,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-307195,CLM-830878,REVIEW
CUST-IN-3071-3298,CUST-IN-6911-7725,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-307195,CLM-691115,REVIEW
CUST-IN-3071-3298,CUST-IN-6151-3637,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-307195,CLM-615116,REVIEW
CUST-IN-3071-3298,CUST-IN-7629-8083,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-307195,CLM-762951,REVIEW
CUST-IN-8308-7545,CUST-IN-6911-7725,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-830878,CLM-691115,REVIEW
CUST-IN-8308-7545,CUST-IN-6151-3637,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-830878,CLM-615116,REVIEW
CUST-IN-8308-7545,CUST-IN-7629-8083,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-830878,CLM-762951,REVIEW
CUST-IN-6911-7725,CUST-IN-6151-3637,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-691115,CLM-615116,REVIEW
CUST-IN-6911-7725,CUST-IN-7629-8083,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-691115,CLM-762951,REVIEW
CUST-IN-6151-3637,CUST-IN-7629-8083,SHARED_CLAIM_EXPOSURE,FAM-EDWA-IN-0050,CLM-615116,CLM-762951,REVIEW
CUST-OH-4853-1424,CUST-OH-3965-5436,SHARED_CLAIM_EXPOSURE,FAM-HALL-OH-0072,CLM-485372,CLM-396590,REVIEW
CUST-OH-4853-1424,CUST-OH-8362-1597,SHARED_CLAIM_EXPOSURE,FAM-HALL-OH-0072,CLM-485372,CLM-836272,REVIEW
CUST-OH-3965-5436,CUST-OH-8362-1597,SHARED_CLAIM_EXPOSURE,FAM-HALL-OH-0072,CLM-396590,CLM-836272,REVIEW
CUST-IL-3039-4475,CUST-IL-1328-4778,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-303987,CLM-132871,REVIEW
CUST-IL-3039-4475,CUST-IL-7149-5644,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-303987,CLM-714929,REVIEW
CUST-IL-3039-4475,CUST-IL-8767-3284,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-303987,CLM-876714,REVIEW
CUST-IL-3039-4475,CUST-IL-2184-6524,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-303987,CLM-218456,REVIEW
CUST-IL-3039-4475,CUST-IL-9614-8328,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-303987,CLM-961496,REVIEW
CUST-IL-1328-4778,CUST-IL-7149-5644,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-132871,CLM-714929,REVIEW
CUST-IL-1328-4778,CUST-IL-8767-3284,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-132871,CLM-876714,REVIEW
CUST-IL-1328-4778,CUST-IL-2184-6524,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-132871,CLM-218456,REVIEW
CUST-IL-1328-4778,CUST-IL-9614-8328,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-132871,CLM-961496,REVIEW
CUST-IL-7149-5644,CUST-IL-8767-3284,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-714929,CLM-876714,REVIEW
CUST-IL-7149-5644,CUST-IL-2184-6524,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-714929,CLM-218456,REVIEW
CUST-IL-7149-5644,CUST-IL-9614-8328,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-714929,CLM-961496,REVIEW
CUST-IL-8767-3284,CUST-IL-2184-6524,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-876714,CLM-218456,REVIEW
CUST-IL-8767-3284,CUST-IL-9614-8328,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-876714,CLM-961496,REVIEW
CUST-IL-2184-6524,CUST-IL-9614-8328,SHARED_CLAIM_EXPOSURE,FAM-HILL-IL-0079,CLM-218456,CLM-961496,REVIEW
CUST-IL-3431-7644,CUST-IL-9187-1596,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-343161,CLM-918777,REVIEW
CUST-IL-3431-7644,CUST-IL-5746-1853,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-343161,CLM-574637,REVIEW
CUST-IL-3431-7644,CUST-IL-3798-4030,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-343161,CLM-379882,REVIEW
CUST-IL-3431-7644,CUST-IL-5339-4749,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-343161,CLM-533940,REVIEW
CUST-IL-9187-1596,CUST-IL-5746-1853,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-918777,CLM-574637,REVIEW
CUST-IL-9187-1596,CUST-IL-3798-4030,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-918777,CLM-379882,REVIEW
CUST-IL-9187-1596,CUST-IL-5339-4749,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-918777,CLM-533940,REVIEW
CUST-IL-5746-1853,CUST-IL-3798-4030,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-574637,CLM-379882,REVIEW
CUST-IL-5746-1853,CUST-IL-5339-4749,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-574637,CLM-533940,REVIEW
CUST-IL-3798-4030,CUST-IL-5339-4749,SHARED_CLAIM_EXPOSURE,FAM-BROO-IL-0019,CLM-379882,CLM-533940,REVIEW
CUST-OH-5193-9664,CUST-OH-6698-5086,SHARED_CLAIM_EXPOSURE,FAM-EDWA-OH-0051,CLM-519312,CLM-669800,REVIEW
CUST-OH-5193-9664,CUST-OH-1644-4530,SHARED_CLAIM_EXPOSURE,FAM-EDWA-OH-0051,CLM-519312,CLM-164464,REVIEW
CUST-OH-6698-5086,CUST-OH-1644-4530,SHARED_CLAIM_EXPOSURE,FAM-EDWA-OH-0051,CLM-669800,CLM-164464,REVIEW
CUST-IN-3328-7266,CUST-IN-8551-7891,SHARED_CLAIM_EXPOSURE,FAM-HARR-IN-0074,CLM-332867,CLM-855186,REVIEW
CUST-IN-3328-7266,CUST-IN-8110-6846,SHARED_CLAIM_EXPOSURE,FAM-HARR-IN-0074,CLM-332867,CLM-811042,REVIEW
CUST-IN-8551-7891,CUST-IN-8110-6846,SHARED_CLAIM_EXPOSURE,FAM-HARR-IN-0074,CLM-855186,CLM-811042,REVIEW
CUST-IN-3565-8194,CUST-IN-1672-1401,SHARED_CLAIM_EXPOSURE,FAM-JOHN-IN-0092,CLM-356590,CLM-167231,REVIEW
CUST-IN-3565-8194,CUST-IN-9914-4101,SHARED_CLAIM_EXPOSURE,FAM-JOHN-IN-0092,CLM-356590,CLM-991480,REVIEW
CUST-IN-3565-8194,CUST-IN-7445-3522,SHARED_CLAIM_EXPOSURE,FAM-JOHN-IN-0092,CLM-356590,CLM-744557,REVIEW
CUST-IN-1672-1401,CUST-IN-9914-4101,SHARED_CLAIM_EXPOSURE,FAM-JOHN-IN-0092,CLM-167231,CLM-991480,REVIEW
CUST-IN-1672-1401,CUST-IN-7445-3522,SHARED_CLAIM_EXPOSURE,FAM-JOHN-IN-0092,CLM-167231,CLM-744557,REVIEW
CUST-IN-9914-4101,CUST-IN-7445-3522,SHARED_CLAIM_EXPOSURE,FAM-JOHN-IN-0092,CLM-991480,CLM-744557,REVIEW
CUST-OH-3460-7641,CUST-OH-6744-2565,SHARED_CLAIM_EXPOSURE,FAM-LEE-OH-0105,CLM-346002,CLM-674485,REVIEW
CUST-OH-3460-7641,CUST-OH-4440-5780,SHARED_CLAIM_EXPOSURE,FAM-LEE-OH-0105,CLM-346002,CLM-444035,REVIEW
CUST-OH-6744-2565,CUST-OH-4440-5780,SHARED_CLAIM_EXPOSURE,FAM-LEE-OH-0105,CLM-674485,CLM-444035,REVIEW
CUST-OH-5005-4829,CUST-OH-4357-5165,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-500533,CLM-435784,REVIEW
CUST-OH-5005-4829,CUST-OH-1655-9520,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-500533,CLM-165565,REVIEW
CUST-OH-5005-4829,CUST-OH-7203-6259,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-500533,CLM-720356,REVIEW
CUST-OH-5005-4829,CUST-OH-1338-2664,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-500533,CLM-133889,REVIEW
CUST-OH-5005-4829,CUST-OH-9185-1735,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-500533,CLM-918516,REVIEW
CUST-OH-4357-5165,CUST-OH-1655-9520,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-435784,CLM-165565,REVIEW
CUST-OH-4357-5165,CUST-OH-7203-6259,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-435784,CLM-720356,REVIEW
CUST-OH-4357-5165,CUST-OH-1338-2664,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-435784,CLM-133889,REVIEW
CUST-OH-4357-5165,CUST-OH-9185-1735,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-435784,CLM-918516,REVIEW
CUST-OH-1655-9520,CUST-OH-7203-6259,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-165565,CLM-720356,REVIEW
CUST-OH-1655-9520,CUST-OH-1338-2664,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-165565,CLM-133889,REVIEW
CUST-OH-1655-9520,CUST-OH-9185-1735,SHARED_CLAIM_EXPOSURE,FAM-RODR-OH-0177,CLM-165565,CLM-918516,REVIEW
